,id,created_at,text,source,userID,name,username,location,userDescription
313,1592261862548475906,2022-11-14 21:03:05+00:00,"To Some... Trump's Red MAGA Hat Is A Symbol Of Power.

To Me... I Can See Trump Wears His Red MAGA Hat With A Suit… https://t.co/Df6EcJqiVZ",Twitter Web App,3585724874,Bill Keefe,FreiceMedia,Boston,"WELCOME TO... THE BOSTON PROJECT... 

& 'THE 7 DAY TRUMP SOLUTION'."
314,1592261811344228363,2022-11-14 21:02:53+00:00,#Breaking - U.S. prosecutor says no criminal charges are forthcoming in probe in former Trump lawyer Rudolph Giulia… https://t.co/PfvFQtHQAw,TweetDeck,1115874631,CGTN,CGTNOfficial,"Beijing, China",CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.
315,1592261801877843968,2022-11-14 21:02:51+00:00,"@JoeBiden @KamalaHarris how long does it take to rig an election? Want to make it ""closer"" this time to avoid suspi… https://t.co/ejX58ANeIC",Twitter Web App,1519430526347538432,Lance Bigger Staff,Lancebiggerstaf,,
316,1592261742377463809,2022-11-14 21:02:36+00:00,"@KlasfeldReports Yet more reasons tRump needs to be in  jail!!
#trump
Trump Hotel
#TrumpIsDone
#TrumpIsGoingToJail… https://t.co/Rvg1QS6Uhf",Twitter for Android,723165277,oldBud,oldBudkgd,Canada,"Working to keep the plague of Trumpism  out of Canada. Believe in a Truth based society, and working to help expose Trumps 40,000 +++ lies and crimes."
317,1592261631123283969,2022-11-14 21:02:10+00:00,Random Trump https://t.co/I6mIhmRehj - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/7Gp1VjBnxo,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
318,1592261589213790214,2022-11-14 21:02:00+00:00,"Supreme Court Case That Created the ""Dreamer"" Narrative  #MAGA #TRUMP2024 #Trump

https://t.co/Z0lUb0k5dV",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
319,1592261564991934464,2022-11-14 21:01:54+00:00,"JUST ANNOUNCED @youseriousJoe #TrumpIsDone 
#TrumpIsGUILTY

📢𝐓𝐢𝐦𝐞 𝐭𝐨 𝗖𝗮𝗹𝗹 𝗢𝗻 #𝗠𝗲𝗿𝗿𝗶𝗰𝗸𝗚𝗮𝗿𝗹𝗮𝗻𝗱 𝘁𝗼 𝗔𝗽𝗽𝗼𝗶𝗻𝘁 𝗮 ""𝗦𝗽𝗲𝗰𝗶𝗮𝗹… https://t.co/eTpI0LgtLl",Twitter Web App,1314621230281117738,▁ ▂ ▄ ▅ ▆ ▇ █ 𝒶 𝐆ｌ🌎 𝒷𝓐ℓ 𝔬ＢＳέ𝐑𝔳є𝕣 █ ▇ ▆ ▅,HeathWatchman,North America,"𝐒𝐨𝐯𝐞𝐫𝐞𝐢𝐠𝐧 𝐓𝐡𝐢𝐧𝐤𝐞𝐫👤𝓞𝓯𝓯𝓲𝓬𝓲𝓮𝓻 𝓭𝓮 𝓛𝓲𝓪𝓲𝓼𝓸𝓷 #𝐀𝐧𝐭𝐢𝐅𝐚✊🌎#𝗙𝗕𝗣𝗘
#𝓣𝓱𝓮𝓡𝓮𝓼𝓲𝓼𝓽𝓪𝓷𝓬𝓮 💙✊#𝗕𝗹𝘂𝗲𝗖𝗿𝗲𝘄"
320,1592261550890487808,2022-11-14 21:01:51+00:00,"TRUMP LIE #24349 cont’d

""...great people in that industry. And that's what they want to do, right?""

#TFG  #Trump",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
321,1592261537875607557,2022-11-14 21:01:48+00:00,"#BreakingNews
🎢#Stocks Lower on #Election Gridlock
📦#Amazon Plans to Layoff 10k Before #Christmas
🗳️#Dems Win… https://t.co/ISfVyxufuS",Twitter for iPad,186175400,GisermanGroup.com,Lougise,,"Lou Giserman CEO, Media Consultant. We Get YOU & YOUR BUSINESS NOTICED!"
322,1592261482984927233,2022-11-14 21:01:34+00:00,"@AmoneyResists Yet more reasons tRump needs to be in  jail!!
#trump
Trump Hotel
#TrumpIsDone
#TrumpIsGoingToJail… https://t.co/ayhTgU0CL6",Twitter for Android,723165277,oldBud,oldBudkgd,Canada,"Working to keep the plague of Trumpism  out of Canada. Believe in a Truth based society, and working to help expose Trumps 40,000 +++ lies and crimes."
323,1592261357084508162,2022-11-14 21:01:04+00:00,Live look at #trump taking on the media after his big announcement @FoxNews @CNN @MSNBC @maddow https://t.co/8nx2rmZ7Ns,Twitter for iPhone,1586184741723807751,Cam,Cambulance1,"Rochester Hills, MI",I’m just here so I won’t get fined
324,1592261337815531520,2022-11-14 21:01:00+00:00,"Read the Supreme Court’s statement on RBG's death  #MAGA #TRUMP2024 #Trump

https://t.co/UG5dHFaUoM",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
325,1592261327799472128,2022-11-14 21:00:57+00:00,U.S. PROSECUTOR SAYS NO CRIMINAL CHARGES ARE FORTHCOMING IN PROBE INTO FORMER TRUMP LAWYER RUDOLPH GIULIANI'S UKRAI… https://t.co/6fI9p2HgKG,capitalhungry,1312246113244794881,Capital Hungry,Capital_Hungry,Free CH Resources,"Financial Market Research, News, Analysis, Education and Banter

https://t.co/QfPUF1Vu7h"
326,1592261294576791553,2022-11-14 21:00:50+00:00,When you@win a race it’s not fixed and when you lose a race you concede because it’s NOT fixed. Tell #trump that an… https://t.co/HqBTFgAG7d,Twitter for iPhone,1580936647566413827,Mia 713,MiaLaTorre713,,
327,1592261270862188545,2022-11-14 21:00:44+00:00,Quite shocking that @elonmusk (this you?) ... investors are sitting silently as he puts THEIR money in jeopardy to… https://t.co/XjaRSPNcAg,Twitter for Android,406832034,Rogers,AreYouIn2,"Evanston, IL"," “the arc of the moral universe is long, but it bends toward justice.” - clergyman Theodore Parker"
328,1592261231817232385,2022-11-14 21:00:35+00:00,"Coming up on #tytlive:

#Trump goes all in on #Midterms2022 #conspiracytheories claiming @KariLake’s “easy election… https://t.co/FnkOySuhwA",Buffer,14957147,The Young Turks,TheYoungTurks,"Los Angeles, CA",Hosted by @CenkUygur & @AnaKasparian. Watch #tytlive weeknights at 6pm eastern https://t.co/qAhsLwoIzD
329,1592261207506894848,2022-11-14 21:00:29+00:00,"Texas Republicans prefer Ron DeSantis to Donald Trump for 2024, new GOP poll finds
https://t.co/VA3uDX3Rf4… https://t.co/2BN03NMwHm",MagaCancer,1532031162205581312,The MAGA Cancer,themagacancer,,"Politics 

Not checking DMs"
330,1592261097238978560,2022-11-14 21:00:03+00:00,"#DeSantis ♥️ #Trump. 

Then: A love story.

Now: 🎶Breaking up is hard to do🎵 https://t.co/ZqOl1YkKBE",Twitter for iPhone,98415234,INFANTRY COMBAT VET,John_Kieffer,"St Petersburg, FL","US Army, Vietnam 69-70; as Platoon Leader, I brought EVERYONE home ALIVE; all else I've done pales — CIB, Silver Star; BA, MA Religious Studies USF"
331,1592261089974259712,2022-11-14 21:00:01+00:00,"Melania Comes Back To Steal The Spotlight  #MAGA #TRUMP2024 #Trump

https://t.co/ayCAm5JSTE",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
332,1592261067924963328,2022-11-14 20:59:56+00:00,Leaked footage of #Trump Family's Mar-a-Lago wedding— #Trump and #Melania #DANCED https://t.co/6cki0GYzoT,Twitter Web App,1446673616318439425,foundationnews,foundationnews1,"Margate, Florida","Political maniac, post all things politics, and some humor"
333,1592261053211357184,2022-11-14 20:59:52+00:00,#Putin #Trump to bed https://t.co/vYQwgdp9Z3,Twitter for Android,166512706,DaveW. Mac,DaveWMac,Wakefield,"I am a #SingerSongwriter from #Wakefield, #Yorkshire
I love #FolkMusic, #CountryMusic and #Blues and writing #songs, some with a bit of #humour #DaveWMac"
334,1592261048698273792,2022-11-14 20:59:51+00:00,"q. whatsup with our very #looser #trump ... 
a. #blablabla  I AM BACK WE MAKE AMERICA GREAT AGAIN and ...
... I WIL… https://t.co/UQKG9FdZHC",Twitter Web App,2304387722,realtime trading,3TriggersTrader,"New Germany, South Africa","up or down, no1 knows. the levels of my calls will never touch the wall!
the bunch of NUMBERS minute-by-minute telling Uwat2do ...
BUY ABOVE & SELL BELOW"
335,1592260949045649410,2022-11-14 20:59:27+00:00,A watchdog group on Monday asked the U.S. Federal Election Commission (@FEC) to probe a $20 million transfer betwee… https://t.co/v1dFCabgKE,Twitter Web App,1379100059271360519,MAGA Tears,Vocalbeast1987,"Washington, D.C.",IT Professional 💻 BGV 🎤 🎶 Traveler ✈️ FACTS and Food Blogger ✍🏽 Vaccinated & Somewhere Wearing My Mask 😷 #FactCheck #News #Entertainment #Trending #DC
336,1592260910563098624,2022-11-14 20:59:18+00:00,"It would be the ultimate irony if #trump made #lindseygraham the fall guy in #Georgia grand jury case

IE #trump co… https://t.co/eP08vjZtUj",Twitter Web App,1363083624,Blank,TweetyThings1,Western Hemisphere,"Faster than an African Swallow, even Fully Laden"
337,1592260834041991168,2022-11-14 20:59:00+00:00,"They Have Refused to Enforce Restrictions on 2nd Amendment

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/OBqSC9TUVJ",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
338,1592260833840713728,2022-11-14 20:59:00+00:00,"Public opinion of Supreme Court sags over the past year  #MAGA #TRUMP2024 #Trump

https://t.co/Ntv8Z0UwQp",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
339,1592260582245388296,2022-11-14 20:58:00+00:00,"Trump Family Celebrates Major Engagement  #MAGA #TRUMP2024 #Trump

https://t.co/LTbJ0p6ABg",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
340,1592260436971638784,2022-11-14 20:57:25+00:00,#trump during his big announcement @POTUS45 https://t.co/WhbWmIQFbY,Twitter for iPhone,1586184741723807751,Cam,Cambulance1,"Rochester Hills, MI",I’m just here so I won’t get fined
341,1592260387076190208,2022-11-14 20:57:13+00:00,"People have no choice when they don't want to do the right thing

The fact that it's the wrong choice doesn't matte… https://t.co/iDY86lB6P5",Twitter Web App,1199768132832776193,KK_10,kk131066,"Kuala Lumpur, Malaysia","SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights"
342,1592260376292384769,2022-11-14 20:57:11+00:00,Random Trump https://t.co/DlMg2iGPwm - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/3rguf46QZN,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
343,1592260359246807044,2022-11-14 20:57:07+00:00,He Said the Quiet Part Out Loud https://t.co/exDcdXic0T #america #news #trump #infowars #freespeech #politics,IFTTT,1556749711125762048,REAL Info Wars,REALInfoWars1,,"If you are a patriot that believes in free speech, democracy, liberty and want to keep your American rights then follow us."
344,1592260330591092736,2022-11-14 20:57:00+00:00,"Herschel Walker Steps Up After Dem Senator Exposed in Eviction Scandal

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/ByJJ8yfwsg",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
345,1592260330582835203,2022-11-14 20:57:00+00:00,"Impeachment Push Begins For Democrat  #MAGA #TRUMP2024 #Trump

https://t.co/EdlTYBhexG",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
346,1592260287377317889,2022-11-14 20:56:49+00:00,"Well, I might have to disagree with you for once, @ungerbn103. For years I’ve been saying the @GOP is a… https://t.co/eqrNLb430X",Twitter for iPhone,462467664,Gilliganista!™,Gilliganista,#ConstitutionalSweatEquity 🗽,"#Resistance is the unwavering #allegiance to the ideals of #democracy, through #truth disclosed in the #marketplace and #justice enclosed in the #Constitution."
347,1592260251293999104,2022-11-14 20:56:41+00:00,"Custom Cartoon Art Wrapped Pet Canvas 4VQ4PG6

https://t.co/3Z532zi9QN

#rice #applewatch #rock #lmao #event… https://t.co/wO50hlv6HC",Twitter Web App,1574833289407467522,Clyde_FarrellwZE,farrellwze,,
348,1592260223376527362,2022-11-14 20:56:34+00:00,"@nedryun most smelled the STENCH of a coordinated attack

from RINO @GOP + @DNC + Main Street Media

all working to… https://t.co/mEvqMt4qoC",Twitter Web App,1553101362099064835,free natural born woman DM=BLOCK,LadyFrances1974,,"I love life

voted4 #BillClinton TWICE
voted4 #Trump TWICE

SELF IDENTIFY as
BI POLITICAL
""WOMEN ARE OFFICALLY 2nd CLASS CITIZENS""
we must RESIST
pronoun: BITCH"
349,1592260217659863041,2022-11-14 20:56:33+00:00,"#marjorietaylorgreene backing #kevinmccarthy for #speaker 

Like a faithful little lapdog. Right after #trump start… https://t.co/szEIGy2S5O",Twitter Web App,1363083624,Blank,TweetyThings1,Western Hemisphere,"Faster than an African Swallow, even Fully Laden"
350,1592260164341485568,2022-11-14 20:56:20+00:00,@joncoopertweets It's @HillaryClinton 's fault. She should never have trusted #Trump to convince him to run.,Twitter Web App,3342410848,Ken Shain,thekenshain,"Minneapolis, MN","Voice trumps identity.

""Why do you let market forces determine your identity?""

Figure it out.

#NoWar"
351,1592260078970757121,2022-11-14 20:56:00+00:00,"Biden’s Words Come Back To Haunt Him  #MAGA #TRUMP2024 #Trump

https://t.co/wZI2EYoF2x",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
352,1592260033647374336,2022-11-14 20:55:49+00:00,"OPINION (former @GOP congressman, Trump backer, now #media opinionator) Of course, #Trump #GOP @FoxNews cult is sym… https://t.co/dXyk3OmGZs",Twitter for iPad,32340937,Peter Clarke,MediaActive,"Melbourne, Wurundjeri Land.",Former ABC broadcast journalist. Pioneered Australian *national* radio talkback. Podcaster @transitzonepod JOURNALISM FUTURES/INTERVIEWING/WILDLIFE PHOTOGRAPHY.
353,1592259875479887873,2022-11-14 20:55:11+00:00,"TRUMP LIE #24349

""Saved that [coal] industry. That industry was gone. And it's a very important -- really, a very… https://t.co/qK83UEH4wt",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
354,1592259827178168320,2022-11-14 20:55:00+00:00,"Biden Forced Into 2024 No-Win Situation  #MAGA #TRUMP2024 #Trump

https://t.co/yv5tuM9nx9",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
355,1592259752666570754,2022-11-14 20:54:42+00:00,Republicans apparently learned very little from the 2020 election which turned voting and vote counting into a chao… https://t.co/EEJkguOqew,Blog2Social APP,1274863542836043779,Conservative News Daily,ConservNewsDly,"Florida, USA",Conservative News - All in one place
356,1592259670831673344,2022-11-14 20:54:22+00:00,"#TrumpBestPresidentEver 
hated by the #FascistDemocrats Why #Trump
exposing their #GLOBALISM 
X Presidents George B… https://t.co/L8PwUGw47m",Twitter for Android,1199783505464455168,Mike,Mike88010483,"Anaheim, CA",like 60s muscle cars live music outdoors
357,1592259577604886528,2022-11-14 20:54:00+00:00,"#Trump #Destantis #election https://t.co/lLiZRngXgx
don't forget to sub to my youtube",Twitter Web App,19737700,Joe Pags Pagliarulo,JoeTalkShow,"San Antonio, TX","Syndicated Talk Show Host🎙️📺🇺🇸 I live by MLK's Dream. 
Pronouns: Duh!
Follow me or I won't see what you post
#TCOT
https://t.co/qtwqn1JD2P"
358,1592259576145281024,2022-11-14 20:54:00+00:00,"JUST ANNOUNCED @youseriousJoe #TrumpIsDone 
#TrumpIsGoingToJail #ArrestTrumpNow #FAAFO 

Investigation into🔎#TRUMP… https://t.co/76iglIyUq7",Twitter Web App,1314621230281117738,▁ ▂ ▄ ▅ ▆ ▇ █ 𝒶 𝐆ｌ🌎 𝒷𝓐ℓ 𝔬ＢＳέ𝐑𝔳є𝕣 █ ▇ ▆ ▅,HeathWatchman,North America,"𝐒𝐨𝐯𝐞𝐫𝐞𝐢𝐠𝐧 𝐓𝐡𝐢𝐧𝐤𝐞𝐫👤𝓞𝓯𝓯𝓲𝓬𝓲𝓮𝓻 𝓭𝓮 𝓛𝓲𝓪𝓲𝓼𝓸𝓷 #𝐀𝐧𝐭𝐢𝐅𝐚✊🌎#𝗙𝗕𝗣𝗘
#𝓣𝓱𝓮𝓡𝓮𝓼𝓲𝓼𝓽𝓪𝓷𝓬𝓮 💙✊#𝗕𝗹𝘂𝗲𝗖𝗿𝗲𝘄"
359,1592259574144602114,2022-11-14 20:53:59+00:00,"JUST ANNOUNCED #TrumpIsDone @youseriousJoe 
#TrumpIsGoingToJail #FAAFO 

𝐓𝐡𝐞 𝐃.𝐎.𝐉. 𝐀𝐜𝐜𝐮𝐬𝐞𝐬 #𝐓𝐑𝐔𝐌𝐏 𝐨𝐟 “𝐒𝐡𝐞𝐥𝐥 𝐆𝐚𝐦𝐞”… https://t.co/Nu1iEAak7F",Twitter Web App,1314621230281117738,▁ ▂ ▄ ▅ ▆ ▇ █ 𝒶 𝐆ｌ🌎 𝒷𝓐ℓ 𝔬ＢＳέ𝐑𝔳є𝕣 █ ▇ ▆ ▅,HeathWatchman,North America,"𝐒𝐨𝐯𝐞𝐫𝐞𝐢𝐠𝐧 𝐓𝐡𝐢𝐧𝐤𝐞𝐫👤𝓞𝓯𝓯𝓲𝓬𝓲𝓮𝓻 𝓭𝓮 𝓛𝓲𝓪𝓲𝓼𝓸𝓷 #𝐀𝐧𝐭𝐢𝐅𝐚✊🌎#𝗙𝗕𝗣𝗘
#𝓣𝓱𝓮𝓡𝓮𝓼𝓲𝓼𝓽𝓪𝓷𝓬𝓮 💙✊#𝗕𝗹𝘂𝗲𝗖𝗿𝗲𝘄"
360,1592259538190995456,2022-11-14 20:53:51+00:00,I hope #Trump announces he will run as an independent. Watch the @GOP fucking implode. Bunch of squishy bitches. Al… https://t.co/LtgFgH46N6,Twitter for iPhone,1574807982164287488,Ryan Seguin,RyanSeguin15,,Common sense
361,1592259502128390144,2022-11-14 20:53:42+00:00,It’s now the 2nd time in less than a week that #Trump has spewed anti-Asian rhetoric. We know from the past 2 years… https://t.co/eI7pXNHj3K,Twitter Web App,1295455922777501696,Stop AAPI Hate,StopAAPIHate,,"A national coalition addressing anti-Asian hate in the U.S. #StopAAPIHate |  A collaboration between @aapiequity
@caasanfrancisco @sfsuaas1969"
362,1592259499527917569,2022-11-14 20:53:42+00:00,"Kari Lake and Trump and the knuckle walkers of Arizona who voted for them. Morons

#KariLake @karilake… https://t.co/G8gp2h6DL6",Twitter Web App,1150121514617860097,justrying,justrying4,,I'm justrying
363,1592259428274900992,2022-11-14 20:53:25+00:00,"@PapiTrumpo Nobody is panicking. #Trump will be a lot easier to beat than DeSantis. And, if Trump loses the primary… https://t.co/D4A4tf0Hz4",Twitter Web App,1349743186952941568,Phish Guy,guy_phish,,
364,1592259324021276675,2022-11-14 20:53:00+00:00,"Democrat Senator Just Ruined Her Party’s Plans  #MAGA #TRUMP2024 #Trump

https://t.co/f8FELv6Fdg",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
365,1592259264751575040,2022-11-14 20:52:46+00:00,482/x In 2000 #Trump did get Dept. of #Homeland #Security to create a fake terror threat i.e #BLM Movement; done to… https://t.co/YoHm4cfM9T,Twitter Web App,302152701,Tim Gluckman,TimGluckman,"Lewisham, London","9.22. Writer: semi-active locally. My own insights re eg US politics, crime fiction, chess, drugs in cultures. Healthy dialogue but I don't reply to most anons"
366,1592259159076278275,2022-11-14 20:52:20+00:00,"@RepMTG #MAGA:

Your hero #MTG just dumped you for rhino #KevinMcCarthy.

She got what she wanted, the rest of you… https://t.co/7tpBceR2aA",Twitter Web App,560386246,Mike,emtb123,"Boston, MA","#Crypto | #Browns | #Indians | #Cavs | #PoliticalJunkie

Everything in life goes back to a Seinfeld episode."
367,1592259145016954880,2022-11-14 20:52:17+00:00,"Wow, that is a REAL wedding! Congrats to the lovely couple, Tiff and Mike!!!! 🎊🥳🎂🥰🎉🍾🥂💍👰🏼‍♀️🤵🏻‍♂️ #TiffanyTrump… https://t.co/Jjv85ysP7Z",Twitter for iPhone,1540433885615591426,✨🏳️‍🌈🏳️‍⚧️RazzleDazzle888🏳️‍⚧️🏳️‍🌈✨,Dazzle888Razzle,From the Land of Make-Believe!,☁️🌈🦄Just finding interesting stuff to post for the world to see! Pronouns: Sparkle/Glam/Twinkle/Glitter/Shine🦄🌈☁️
368,1592259125274198018,2022-11-14 20:52:12+00:00,WATCH: Marjorie Taylor Greene talks about GOP 'civil war' as House speaker fight rages https://t.co/OtsnwvvUCC… https://t.co/mceSKyJuiH,ContentStudio.io,1342278448040042497,The MAGA Watch,TheMAGAWatch,"Washington, DC","Exposing lies, hate & disinformation. #midterms  #politics #news #fourthofjuly #metoo #Insurrection #history #elections #world #BLM #Trump #climatechange #facts"
369,1592259115967037441,2022-11-14 20:52:10+00:00,Random Trump https://t.co/rDNnI14Zkb - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Uqy2GbrdQQ,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
370,1592259072216244226,2022-11-14 20:52:00+00:00,"Pelosi Sent Spinning In California  #MAGA #TRUMP2024 #Trump

https://t.co/hXeQaYvo5z",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
371,1592259043539972099,2022-11-14 20:51:53+00:00,"And Jewish Space Lasers!

#MAGA #Trump #fjb2022 https://t.co/U6YyEYIBcU",Twitter Web App,846957992,Wes / Gen-X 🧬😷🌻 🚫MAGA🚫,iwillv0te,USA,"Think. Question. Love. Truth.
Country before party.
No one is above the law.
Mask up 😷 when you're sick.
He/him/his - 🚫MAGA🚫"
372,1592258958441738240,2022-11-14 20:51:33+00:00,"I am still waiting on the outrage from #JewishPeople when #Trump trashed the religion, people, and culture before t… https://t.co/f2cXJgSpTg",Twitter for iPhone,1436189850953191425,〽️ar,MarleyHalston,"Geneva, Switzerland","ret. icu nurse, sexual assault nurse examiner. study violence on a micro and macro level.  love babies and puppies."
373,1592258958378831873,2022-11-14 20:51:33+00:00,"DOJ Blasts #Trump’s ‘Shell Game’ in Mar-a-Lago Document Fight

“...asserts executive privilege only if the special… https://t.co/muZMg9IkQ9",Twitter Web App,508192147,Galen Watson,galencwatson,Sierra Nevada's,"Author, blogger"
374,1592258820591341569,2022-11-14 20:51:00+00:00,"White House Makes Major 2024 Announcement  #MAGA #TRUMP2024 #Trump

https://t.co/lZI5P0BtWj",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
375,1592258609299476480,2022-11-14 20:50:09+00:00,"TRUMP LIE #24348

""We have set a record on killing regulations. No administration has knocked out as many as us, an… https://t.co/CYENdx0u69",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
376,1592258568857694208,2022-11-14 20:50:00+00:00,"After 2021 Red Wave Turns Into Tsunami  #MAGA #TRUMP2024 #Trump

https://t.co/Q8kRIr0RZu",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
377,1592258558753898496,2022-11-14 20:49:57+00:00,"As Boris Epshteyn said, ""You play stupid games, you get stupid prizes."" #Trump is upfront &amp; is not being subtle, un… https://t.co/JNdRhwmxUq",Twitter for Android,1287334004,alex 🤘,alexsfxo,CA,🇺🇸 long may she reign
378,1592258440050933760,2022-11-14 20:49:29+00:00,"Those who no longer see the line btw good &amp; evil end up defending what they used to #Resist

#BlackLivesMatter… https://t.co/1qS4TKlwi3",Twitter Web App,1199768132832776193,KK_10,kk131066,"Kuala Lumpur, Malaysia","SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights"
379,1592258401899524096,2022-11-14 20:49:20+00:00,@CryptoEmdarks $TRUMP is the crypto project that will welcome #TRUMP back to crypto and back to the presidential ra… https://t.co/lluxcu0wsn,Twitter for Android,1050453834445848577,cryptokalle,keller810,,
380,1592258328671170560,2022-11-14 20:49:02+00:00,"#TRUMP 
'Investigators see ego, not money, as Trump’s motive in holding onto classified documents recovered from Mar-a-Lago'",Twitter Web App,1575659701,Kursad Turksen,kursadturksen,,
381,1592258328541134848,2022-11-14 20:49:02+00:00,"@GOPLeader is yet another reason the @GOP is failing this country. His lack of leadership, his lack of focus, and h… https://t.co/1Tc581byOa",Twitter Web App,750405570641948672,SAMoran,samnmas64,United States of America,"Proud Uncle & World Traveller
Jesus: a gay liberal socialist.
Be more like Jesus. 
So easy, even a str8 man can do it."
382,1592258317241397248,2022-11-14 20:49:00+00:00,"Supreme Court Hands Conservatives A Victory  #MAGA #TRUMP2024 #Trump

https://t.co/2i7Xvlnc1a",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
383,1592258282177105924,2022-11-14 20:48:51+00:00,"@tedcruz WHAAAAAT? And how the ""right"" went crazy-wrong with the #SCOTUS.

And how #Trump's vicious, demeaning bark… https://t.co/q3bi0tR4fj",Twitter for Android,1368283089538007045,FlipItBlueIn22,FlipItBlueIn22,,"2022 is the time for Democrats TO FLIP EVERY SEAT BLUE. We know how: Georgia on our minds! Let's flip every Senate, House, Governor, State, Local seat Blue."
384,1592257988378898433,2022-11-14 20:47:41+00:00,@RawStory Morticia Addams #kimberlyguilfoyle wears all black to a young woman's wedding? How rude. I don't care if… https://t.co/hXoTpVxkmV,Twitter for Android,1498069965659910146,Bad Wolf,MyTardis_,Metro Detroit,"Turn off the news.
If you do not have one foot in the center your work will be washed away eventually.
Please bow to my Detroit Tigers.
#follobackforfolloback"
385,1592257904098553856,2022-11-14 20:47:21+00:00,@CryptoEmdarks $TRUMP is the crypto project that will welcome #TRUMP back to crypto and back to the presidential ra… https://t.co/yRtp2oXCXX,Twitter for Android,1050453834445848577,cryptokalle,keller810,,
